"","Athens","Barcelona","Brussels","Calais","Cherbourg","Cologne","Copenhagen","Geneva","Gibraltar","Hamburg","Hook of Holland","Lisbon","Lyons","Madrid","Marseilles","Milan","Munich","Paris","Rome","Stockholm","Vienna"
"Athens",0,1877.33421391365,2089.10109777933,2241.49357047071,2394.28833402868,1951.9953003218,2137.43835429235,1708.71242228341,2578.16493654947,2024.32777765814,2176.67529819808,2851.75718536512,1744.68461300923,2369.61893362891,1967.11895868759,1461.91922154617,1496.15462738987,2098.10190646469,1051.58707870266,2407.08746826968,1282.80990506614
"Barcelona",1877.33421391365,0,1065.44748068997,1064.37959434973,964.706081977099,1123.94222193438,1760.56684333251,623.196611429998,874.695073865997,1473.122490026,1187.30738255406,1007.10314273068,914.367876253959,505.715903851749,635.854131761166,725.235675172199,1054.28378937612,831.368978532433,857.77120620769,2278.36553010721,1349.64653891246
"Brussels",2089.10109777933,1065.44748068997,0,175.558381163639,445.44357883551,183.218004510653,766.112817934565,533.08222202913,1809.33453521711,488.237996730017,126.642041206824,1713.47136635556,349.019322879232,1316.24451315289,431.232586101351,697.491140334268,602.098068320473,264.674910836517,1173.2800910561,1280.14891362313,914.60834836138
"Calais",2241.49357047071,1064.37959434973,175.558381163639,0,286.796112875939,357.665586366435,883.732950781004,615.213129725912,1744.37010200202,624.792358213248,194.603987714813,1610.12030535037,497.272038433401,1247.63397742302,439.682389168527,816.478050880722,767.318564016052,235.177147459612,1292.87239985119,1382.3272171874,1088.25947397918
"Cherbourg",2394.28833402868,964.706081977099,445.44357883551,286.796112875939,0,626.284892402897,1166.14085358746,693.535390973531,1531.24831657525,911.518728773063,480.393283009931,1353.8224415993,691.588238872809,1038.67896914411,445.624348580633,933.883797440646,978.178916442738,299.261660006185,1388.97011506176,1655.55684584603,1321.29501788198
"Cologne",1951.9953003218,1123.94222193438,183.218004510653,357.665586366435,626.284892402897,0,645.834187787282,530.067131498645,1915.83142928899,356.598442334641,227.458095159524,1852.47250989485,265.584420623683,1430.43076418306,517.780196552424,630.652323156406,455.845840514621,404.740935874836,1090.47711080797,1166.67297470638,742.79924840519
"Copenhagen",2137.43835429235,1760.56684333251,766.112817934565,883.732950781004,1166.14085358746,645.834187787282,0,1145.50661875043,2561.17878526754,289.437880173715,689.730057214143,2479.49711029475,852.772261611473,2073.58944583803,1163.36512297052,1161.13125167321,842.224858882503,1028.8517732661,1533.77192172602,520.860943245045,871.105025472452
"Geneva",1708.71242228341,623.196611429998,533.08222202913,615.213129725912,693.535390973531,530.067131498645,1145.50661875043,0,1472.75163317138,862.21014473975,658.678639428154,1501.4597701437,293.30752320612,1022.88451441347,258.711877511042,249.598063565281,463.235093917146,412.00748721995,696.697587862227,1659.58386543191,803.374606332727
"Gibraltar",2578.16493654947,874.695073865997,1809.33453521711,1744.37010200202,1531.24831657525,1915.83142928899,2561.17878526754,1472.75163317138,0,2272.35596218831,1913.30574754569,439.284843641181,1749.82728523491,496.779993663069,1398.05456317888,1599.74680078904,1922.71287532543,1545.87908088959,1664.42614384259,3081.57285181453,2224.33174391623
"Hamburg",2024.32777765814,1473.122490026,488.237996730017,624.792358213248,911.518728773063,356.598442334641,289.437880173715,862.21014473975,2272.35596218831,0,431.745548490744,2199.19431334242,571.771814548169,1785.95201723477,874.340324625657,901.028623661076,611.954108815435,746.524934676898,1309.22409063548,810.276708485571,742.8066336743
